intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
3043000,0.00017489870761177797,0.8552557616638561,0.00017489870761177797,0.0005258685734331847,4.037463029904699,3.0,5.152289059719952,"GCA_005888495.1 Alphaproteobacteria bacterium, ASM588849v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,79ff48e57342d9a756dc47395b952b05,0.8552557616638561,3043000,0,425005000,MedBloCARef_M1_FD/MedBloCARef_M1_FD_6318.1.42192.TAGCTT.fastq.gz,MedBloCARef_M1_read,629cb5a1,17398642000
2735000,0.0001571961765751603,0.2510325837540156,0.0001571961765751603,0.00176037137295784,15.037659963436928,5.0,33.546197898231874,"GCA_900129675.1 Bradyrhizobium erythrophlei strain=GAS478, IMG-taxon 2698537050 annotated assembly",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,f21589bbf92e41ad9ff470a004b321ae,0.2510325837540156,2735000,1,422270000,MedBloCARef_M1_FD/MedBloCARef_M1_FD_6318.1.42192.TAGCTT.fastq.gz,MedBloCARef_M1_read,629cb5a1,17398642000
2598000,0.00014932199880887255,0.2786181740156636,0.00014926452305875367,0.00023464199247604742,2.110897189064305,2.0,3.367496313961955,"GCA_001028175.1 Caballeronia mineralivorans PML1(12) strain=PML1(12), ASM102817v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,dcb09cbfd83ce895d5d3896a6789fea4,0.2787254586417766,2597000,2,419673000,MedBloCARef_M1_FD/MedBloCARef_M1_FD_6318.1.42192.TAGCTT.fastq.gz,MedBloCARef_M1_read,629cb5a1,17398642000
2660000,0.00015288549531624365,0.28444594290851877,0.00014547112355090702,0.001095780672998776,10.114974318451205,3.0,18.14025804287912,"GCA_900129425.1 Bradyrhizobium erythrophlei strain=GAS138, IMG-taxon 2695421015 annotated assembly",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,410f0d30334a78af075e8e379fb92ac1,0.2989435828276017,2531000,3,417142000,MedBloCARef_M1_FD/MedBloCARef_M1_FD_6318.1.42192.TAGCTT.fastq.gz,MedBloCARef_M1_read,629cb5a1,17398642000
2525000,0.0001451262690501937,0.3662605163910647,0.0001451262690501937,0.0002301905573761735,2.12990099009901,2.0,1.8011429237518042,"GCA_003223895.1 Acidobacteria bacterium, ASM322389v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,1e98119c110ea7b4c2e0291bb45262e9,0.3662605163910647,2525000,4,414617000,MedBloCARef_M1_FD/MedBloCARef_M1_FD_6318.1.42192.TAGCTT.fastq.gz,MedBloCARef_M1_read,629cb5a1,17398642000
2676000,0.00015380510731814587,0.30563611146135417,0.00013932121828818595,0.0009479844672308462,9.136963696369637,5.0,15.819768308313337,"GCA_900104755.1 Bradyrhizobium lablabi strain=GAS522, IMG-taxon 2693429786 annotated assembly",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,6e095731bc1d9f26827a1b4b793c9d40,0.3374101626528811,2424000,5,412193000,MedBloCARef_M1_FD/MedBloCARef_M1_FD_6318.1.42192.TAGCTT.fastq.gz,MedBloCARef_M1_read,629cb5a1,17398642000
2413000,0.00013868898503687817,0.27411109848915144,0.00013868898503687817,0.00025908208326477837,2.5084956485702445,1.0,6.807125415259013,"GCA_014202335.1 Mycobacterium sp. AZCC_0083 strain=AZCC_0083, ASM1420233v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,4d019b13b592be57a010662eada9926d,0.27411109848915144,2413000,6,409780000,MedBloCARef_M1_FD/MedBloCARef_M1_FD_6318.1.42192.TAGCTT.fastq.gz,MedBloCARef_M1_read,629cb5a1,17398642000
2648000,0.00015219578631481699,0.25334195774040535,0.00013506801277938819,0.0008278385217948255,8.230212765957447,2.0,16.945676093110094,"GCA_900129505.1 Bradyrhizobium erythrophlei strain=GAS242, IMG-taxon 2695420948 annotated assembly",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,cb70d402798df3ed68c5c53e9f998b91,0.28546787408365676,2350000,7,407430000,MedBloCARef_M1_FD/MedBloCARef_M1_FD_6318.1.42192.TAGCTT.fastq.gz,MedBloCARef_M1_read,629cb5a1,17398642000
2270000,0.0001304699527698771,0.4112098675857065,0.00013029752551952043,0.00030779105579993745,3.172033524481694,2.0,5.153527660011348,"GCA_003220335.1 Candidatus Rokubacteria bacterium, ASM322033v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,22d92dd417d7fb462752501b02b98fc0,0.41175403591510973,2267000,8,405163000,MedBloCARef_M1_FD/MedBloCARef_M1_FD_6318.1.42192.TAGCTT.fastq.gz,MedBloCARef_M1_read,629cb5a1,17398642000
2115000,0.00012156121150144937,0.32928348909657323,0.00012150373575133047,0.00043020552104647075,4.7544938505203405,3.0,6.797502960904833,"GCA_003224525.1 Acidobacteria bacterium, ASM322452v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,1e371dd20970f41b3e736fbf5376ced4,0.3294392523364486,2114000,9,403049000,MedBloCARef_M1_FD/MedBloCARef_M1_FD_6318.1.42192.TAGCTT.fastq.gz,MedBloCARef_M1_read,629cb5a1,17398642000
2021000,0.00011615849099027384,0.17887261429205503,0.0001158136364895605,0.00015490138102349792,1.796029776674938,1.0,4.576407740851742,"GCA_005047355.1 Streptomyces sp. NEAU-C40 strain=NEAU-C40, ASM504735v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,d1148de06ebb66493a53d9cd70e86c4c,0.17940523746116288,2015000,10,401034000,MedBloCARef_M1_FD/MedBloCARef_M1_FD_6318.1.42192.TAGCTT.fastq.gz,MedBloCARef_M1_read,629cb5a1,17398642000
1962000,0.00011276742173325941,0.24708269913749364,0.00011196276123159497,0.00028493464865250777,3.4173511293634498,3.0,3.360424151554515,"GCA_003225005.1 Acidobacteria bacterium, ASM322500v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,85bb0a058204f7c8f5ea2f43d207c2ab,0.24885844748858446,1948000,11,399086000,MedBloCARef_M1_FD/MedBloCARef_M1_FD_6318.1.42192.TAGCTT.fastq.gz,MedBloCARef_M1_read,629cb5a1,17398642000
1598000,9.184624868998397e-05,0.41067285382830626,9.155886993938952e-05,0.0007471562606096103,10.957940991839298,8.0,11.048207497963176,"GCA_005881595.1 Betaproteobacteria bacterium, ASM588159v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,36fc95cef0647058f80206271c7b217a,0.4119618458365558,1593000,12,397493000,MedBloCARef_M1_FD/MedBloCARef_M1_FD_6318.1.42192.TAGCTT.fastq.gz,MedBloCARef_M1_read,629cb5a1,17398642000
