intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
4587000,0.03499816883354697,0.4761262196387793,0.03499816883354697,0.19140361507768644,14.599084368868542,14.0,11.595460386785076,"GCA_900558945.1 Enterobacter kobei strain=2485STDY5438361, 9716_2#72",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,e81360c5be95c1ee9532fef08f1d1954,0.4761262196387793,4587000,0,69263000,reverse/11475.2.TCAG.2009_10_14_07_47_07.F31SS7V02.fastq.gz.abundtrim,11475.1.TCAG.2009_10_14_07_47_07.F31SS7V01,0d35be03,131064000
4195000,0.032007263626930356,0.7872664887533358,0.03151132271256791,0.03876890713068929,3.2842615012106537,3.0,3.0126559918652704,"GCA_022319725.1 Klebsiella aerogenes strain=CFSAN086770, PDT000569674.1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,3d727aa61e427e74451ab1d688a43731,0.7996568814334731,4130000,1,65133000,reverse/11475.2.TCAG.2009_10_14_07_47_07.F31SS7V02.fastq.gz.abundtrim,11475.1.TCAG.2009_10_14_07_47_07.F31SS7V01,0d35be03,131064000
4124000,0.03146554355124214,0.8788738542121345,0.03072544710980895,0.03716544525363852,3.2289545567419915,3.0,5.306566531036789,"GCA_000330845.1 Enterobacteriaceae bacterium strain FGI 57 strain=FGI 57, ASM33084v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,8aa7aae4817b9cea43e4118748cd82fc,0.9000436490615452,4027000,2,61106000,reverse/11475.2.TCAG.2009_10_14_07_47_07.F31SS7V02.fastq.gz.abundtrim,11475.1.TCAG.2009_10_14_07_47_07.F31SS7V01,0d35be03,131064000
3711000,0.028314411279985352,0.6618545252637423,0.02728438015015565,0.02239416008323139,2.1909955257270695,2.0,1.5950978853857476,"GCA_004353845.1 Citrobacter sp. LY-1 strain=LY-1, ASM435384v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,ec8cde88291bfceb4f881dfab719ccf1,0.6868406440866185,3576000,3,57530000,reverse/11475.2.TCAG.2009_10_14_07_47_07.F31SS7V02.fastq.gz.abundtrim,11475.1.TCAG.2009_10_14_07_47_07.F31SS7V01,0d35be03,131064000
2916000,0.022248672404321553,0.5433308214016579,0.02200451687725081,0.016634845141596258,2.0180305131761442,2.0,1.4684691583318523,"GCA_009830025.1 Pantoea sp. Taur strain=Taur, ASM983002v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,aa661470763018fdb132668c7d97aaf4,0.549359457422758,2884000,4,54646000,reverse/11475.2.TCAG.2009_10_14_07_47_07.F31SS7V02.fastq.gz.abundtrim,11475.1.TCAG.2009_10_14_07_47_07.F31SS7V01,0d35be03,131064000
3383000,0.025811817127510225,0.5690755610459132,0.021088933650735518,0.027281717676380806,3.453328509406657,2.0,4.942322152118703,"GCA_022213245.1 Enterobacter mori strain=N8, ASM2221324v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,bc8c3c0c51de0f4b82bb0823811f753b,0.6965204858966441,2764000,5,51882000,reverse/11475.2.TCAG.2009_10_14_07_47_07.F31SS7V02.fastq.gz.abundtrim,11475.1.TCAG.2009_10_14_07_47_07.F31SS7V01,0d35be03,131064000
4094000,0.031236647744613318,0.380149487224057,0.016686504303241166,0.016280425760572557,2.6044810242341105,2.0,2.3331252196002974,"GCA_010592625.1 Klebsiella aerogenes strain=AS012396, ASM1059262v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,b470939df84a9b4f221e74ca46b75566,0.7116287154528073,2187000,6,49695000,reverse/11475.2.TCAG.2009_10_14_07_47_07.F31SS7V02.fastq.gz.abundtrim,11475.1.TCAG.2009_10_14_07_47_07.F31SS7V01,0d35be03,131064000
2103000,0.016045596044680463,0.369783412572636,0.01602270646401758,0.00914059016543382,1.522857142857143,1.0,1.0272253096252515,"GCA_000511325.1 Pseudomonas sp. FGI182 strain=FGI182, ASM51132v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,b32752d3d235262af90e16fdcbab0bd2,0.37031167459059694,2100000,7,47595000,reverse/11475.2.TCAG.2009_10_14_07_47_07.F31SS7V02.fastq.gz.abundtrim,11475.1.TCAG.2009_10_14_07_47_07.F31SS7V01,0d35be03,131064000
1925000,0.014687480925349447,0.3667507356031946,0.013314106085576512,0.007277030194244687,1.459025787965616,1.0,1.1383697043852674,"GCA_017154235.1 Citrobacter sp. ku-bf4 strain=ku-bf4, ASM1715423v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,2e337fb77aa8180b8d2a129632cace55,0.4045817570407734,1745000,8,45850000,reverse/11475.2.TCAG.2009_10_14_07_47_07.F31SS7V02.fastq.gz.abundtrim,11475.1.TCAG.2009_10_14_07_47_07.F31SS7V01,0d35be03,131064000
1785000,0.013619300494414942,0.31753645433614736,0.012627418665690044,0.006816856643076818,1.4410876132930515,1.0,1.4320471144285885,"GCA_004009945.1 Pantoea dispersa strain=C34, ASM400994v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,bfa116a528e6c6b67237fee28d47a62b,0.34247889485801997,1655000,9,44195000,reverse/11475.2.TCAG.2009_10_14_07_47_07.F31SS7V02.fastq.gz.abundtrim,11475.1.TCAG.2009_10_14_07_47_07.F31SS7V01,0d35be03,131064000
1840000,0.014038942806567783,0.2639985313016339,0.010971738997741561,0.008917648941886654,2.1696801112656465,1.0,3.2691713415903076,"GCA_019049835.1 Enterobacter soli strain=A23, ASM1904983v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,c99caaacbcc6127c36a6cd175a5c8471,0.33780062419680557,1438000,10,42757000,reverse/11475.2.TCAG.2009_10_14_07_47_07.F31SS7V02.fastq.gz.abundtrim,11475.1.TCAG.2009_10_14_07_47_07.F31SS7V01,0d35be03,131064000
1637000,0.01249008118171275,0.34948842218632203,0.009903558566807056,0.05721586426880995,15.422187981510016,15.0,6.367328066571095,"GCA_913778545.1 uncultured Enterobacter sp., S3C25280_SP266",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,e6dd58ac204de6d1f03d914e59f9fddd,0.44076467420570814,1298000,11,41459000,reverse/11475.2.TCAG.2009_10_14_07_47_07.F31SS7V02.fastq.gz.abundtrim,11475.1.TCAG.2009_10_14_07_47_07.F31SS7V01,0d35be03,131064000
2116000,0.01614478422755295,0.162109375,0.008865897576756394,0.0048789829307052945,1.4690189328743546,1.0,2.2653919278042487,"GCA_903971045.1 Klebsiella variicola strain=ME86, ASM90397104v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,60e3bbdab492ad718b3b7169817a428d,0.29520089285714285,1162000,12,40297000,reverse/11475.2.TCAG.2009_10_14_07_47_07.F31SS7V02.fastq.gz.abundtrim,11475.1.TCAG.2009_10_14_07_47_07.F31SS7V01,0d35be03,131064000
1214000,0.009262650308246353,0.15499506833873467,0.008392846243056827,0.0035842089016429055,1.14,1.0,0.44562519922219185,"GCA_001941965.1 Pseudomonas putida strain=GM4FR, ASM194196v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,95ab129410972f50e4a8d6e71775c49e,0.1710581936029308,1100000,13,39197000,reverse/11475.2.TCAG.2009_10_14_07_47_07.F31SS7V02.fastq.gz.abundtrim,11475.1.TCAG.2009_10_14_07_47_07.F31SS7V01,0d35be03,131064000
1094000,0.008347067081731063,0.4543559816590246,0.00831654764084722,0.004607451953308105,1.4788990825688073,1.0,1.0127692433493365,"GCA_015551225.1 Lactococcus lactis strain=1001095IJ_161003_G11, ASM1555122v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,a9ebe77db7b18c011ec367bae9185c66,0.4560233430596082,1090000,14,38107000,reverse/11475.2.TCAG.2009_10_14_07_47_07.F31SS7V02.fastq.gz.abundtrim,11475.1.TCAG.2009_10_14_07_47_07.F31SS7V01,0d35be03,131064000
1300000,0.009918818287248977,0.17293480045984563,0.008034242812671672,0.003961494049184264,1.3162393162393162,1.0,1.641025641025641,"GCA_016516145.1 Klebsiella sp. S69 strain=S69, S69",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,04e5f1c5679ac5b90e861534ccb71618,0.2134997536541304,1053000,15,37054000,reverse/11475.2.TCAG.2009_10_14_07_47_07.F31SS7V02.fastq.gz.abundtrim,11475.1.TCAG.2009_10_14_07_47_07.F31SS7V01,0d35be03,131064000
1011000,0.00771378868339132,0.17977928088287648,0.007706158823170359,0.003458447185795786,1.198019801980198,1.0,0.5212285939322919,"GCA_000178915.1 Comamonas thiooxydans strain=S44, ASM17891v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,5ab87d59b472abf6e4de89b514e9e2ab,0.1799572801708793,1010000,16,36044000,reverse/11475.2.TCAG.2009_10_14_07_47_07.F31SS7V02.fastq.gz.abundtrim,11475.1.TCAG.2009_10_14_07_47_07.F31SS7V01,0d35be03,131064000
1603000,0.012230665934200085,0.20699588477366254,0.007675639382286516,0.004333062755096207,1.5069582504970178,1.0,1.9362224941789958,"GCA_004193715.1 Enterobacter cloacae strain=CZ-1, ASM419371v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,2d2368ce764a83513f74c8cbe957c250,0.32983539094650205,1006000,17,35038000,reverse/11475.2.TCAG.2009_10_14_07_47_07.F31SS7V02.fastq.gz.abundtrim,11475.1.TCAG.2009_10_14_07_47_07.F31SS7V01,0d35be03,131064000
