intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
23732000,0.010924509393687887,0.05991113803897809,0.010924509393687887,0.004316060770583118,3.446570032024271,1.0,68.71293378953219,GCA_002762385.1_Himp0.1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,151b9578ead5d6388d7b337d73ec8a6a,0.05991113803897809,23732000,0,46626000,AttsexASBM2_FD_11231.7.197622.CGTACG.fastq.gz,,eda9b135,2172363000
16983000,0.007817754215110459,0.024624535507844755,0.003514145656135738,0.0011913834765169282,2.95755829185224,1.0,42.80244179900075,GCA_014898755.1_HAGU_1.0_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,40e79e6bb02a0605bafc626d8cd2d176,0.05478104355904211,7634000,1,38992000,AttsexASBM2_FD_11231.7.197622.CGTACG.fastq.gz,,eda9b135,2172363000
4060000,0.0018689325863126926,0.0047646190149233485,0.001843154205811828,0.0018719780411424638,8.86013986013986,1.0,165.78840316787984,GCA_002180455.1_ASM218045v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,d956f9f6a1df8936ddc8a86ff740ca56,0.004831257043104094,4004000,2,34988000,AttsexASBM2_FD_11231.7.197622.CGTACG.fastq.gz,,eda9b135,2172363000
2882000,0.001326665939348074,0.001719334669784464,0.0011954723957276017,0.017066681751121585,124.5406237966885,79.0,257.03641774624145,GCA_000347455.1_ASM34745v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,383cae64eeb6253e86e6b31637ae0746,0.001908017912329159,2597000,3,32391000,AttsexASBM2_FD_11231.7.197622.CGTACG.fastq.gz,,eda9b135,2172363000
1900000,0.0008746236241364818,0.0030159825837625443,0.0007843992923834552,0.0006304127200791808,7.011150234741784,1.0,43.69988604094425,GCA_001687015.1_ASM168701v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,0dc1cb25e7c7b4bf1bceb809ce434656,0.0033628913786084708,1704000,4,30687000,AttsexASBM2_FD_11231.7.197622.CGTACG.fastq.gz,,eda9b135,2172363000
1868000,0.0008598931209931305,0.0001336005089760701,0.0006463008254145371,0.00038029500909104004,5.133190883190883,1.0,13.808728331651427,GCA_000404065.3_Ptaeda2.0_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,09600f102d08c3df5838f4fbf029ac81,0.0001777533837373924,1404000,5,29283000,AttsexASBM2_FD_11231.7.197622.CGTACG.fastq.gz,,eda9b135,2172363000
2030000,0.0009344662931563463,0.0002483583452654641,0.0005648227299028753,0.0005524751970560829,8.533007334963326,2.0,60.82691124983029,GCA_014338645.1_ASM1433864v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,b404ebeeb8c725b1bf7e86a81b3eeac0,0.0004108944098523978,1227000,6,28056000,AttsexASBM2_FD_11231.7.197622.CGTACG.fastq.gz,,eda9b135,2172363000
1166000,0.000536742708285862,0.0028410002420975566,0.00044835968942575434,0.0013200305185821365,25.683778234086244,2.0,78.45676953277906,GCA_911865555.2_T_arvense_v2_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,3e0f0f7fe661408478e3f3c1fc59f0aa,0.0034010331440305452,974000,7,27082000,AttsexASBM2_FD_11231.7.197622.CGTACG.fastq.gz,,eda9b135,2172363000
1509000,0.0006946352888536584,0.002625244826202893,0.00040969211867445727,0.0012745977444975818,27.140449438202246,1.0,363.50414961979357,GCA_002573525.1_SJ18_v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,c6856d9aba99d13739b57ee6a09aa7c2,0.004451117351393445,890000,8,26192000,AttsexASBM2_FD_11231.7.197622.CGTACG.fastq.gz,,eda9b135,2172363000
1388000,0.0006389355738428614,0.0007159668711437814,0.00040693014933507887,0.0003748071943351821,8.035067873303168,1.0,26.202870056609026,GCA_024138025.1_Combretum_micranthum_SMRT_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,fcf75e27918407aadecda800787b08ba,0.0011241651777687428,884000,9,25308000,AttsexASBM2_FD_11231.7.197622.CGTACG.fastq.gz,,eda9b135,2172363000
1320000,0.0006076332546632399,0.0006065527329232616,0.00039818391309371406,0.003283296247490314,71.93294797687861,30.0,99.50367066156134,GCA_024704795.1_ASM2470479v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,571e1770f92148b38017b63373df3302,0.00092560648261122,865000,10,24443000,AttsexASBM2_FD_11231.7.197622.CGTACG.fastq.gz,,eda9b135,2172363000
