intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
6910000,0.0041147484852544925,0.021171056622619023,0.0041147484852544925,0.004596636101456351,12.70998552821997,4.0,117.59499704537218,"GCA_003640505.1 Plasmopara halstedii, ASM364050v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-protozoa-k31.zip,5905a6d59272b14945d51be7ae4ba091,0.021171056622619023,6910000,0,10261000,AttbisABBM2_FD_11254.5.198435.TTAGGC.fastq.gz,,d5865e8a,1679325000
2045000,0.0012177511797894988,0.03657875722543353,0.0012058416327988923,0.00032601332493762227,3.0760493827160493,1.0,13.642241740317647,"GCA_900092245.1 Acytostelium leptosomum, ASM90009224v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-protozoa-k31.zip,3e2ce51a8fb67a45fbb75ad2dcb7cff9,0.036940028901734104,2025000,1,8236000,AttbisABBM2_FD_11254.5.198435.TTAGGC.fastq.gz,,d5865e8a,1679325000
2639000,0.0015714647254105071,0.007421078940285308,0.0011492712845935123,0.0013061991572432556,12.931088082901555,8.0,37.25427147825684,"GCA_003640625.1 Plasmopara obducens strain=PA1-1, ASM364062v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-protozoa-k31.zip,9c3e6b6322f38622fb32c9b943118532,0.010147268043219134,1930000,2,6306000,AttbisABBM2_FD_11254.5.198435.TTAGGC.fastq.gz,,d5865e8a,1679325000
1521000,0.0009057210486356125,0.016755596043727224,0.0006133416700162267,0.000789780233313328,14.650485436893204,2.0,35.83462791793405,"GCA_000252605.1 Pseudoperonospora cubensis, ASM25260v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-protozoa-k31.zip,dfc0f3aeb81135e5b79bb7dde23e4ff0,0.02474297241020302,1030000,3,5276000,AttbisABBM2_FD_11254.5.198435.TTAGGC.fastq.gz,,d5865e8a,1679325000
813000,0.0004841230851681479,0.0015944145477824235,0.00047459544757566286,0.0011120775611293302,26.659974905897116,2.0,364.02582197281765,"GCA_004523865.1 Nephromyces sp. ex Molgula occidentalis, ASM452386v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-protozoa-k31.zip,ad6fc4de5b99575aa255510de485b129,0.001626422869946186,797000,4,4479000,AttbisABBM2_FD_11254.5.198435.TTAGGC.fastq.gz,,d5865e8a,1679325000
804000,0.00047876378902237505,0.0016391831351200536,0.000307861789707174,0.00014529025365658043,5.369439071566731,2.0,17.774236301109546,"GCA_009731375.1 Paulinella micropora strain=MYN1, PmicroMYN1_1.0",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-protozoa-k31.zip,55b86d1a457576dc7b722a939775d0b6,0.0025491358619661956,517000,5,3962000,AttbisABBM2_FD_11254.5.198435.TTAGGC.fastq.gz,,d5865e8a,1679325000
542000,0.00032274872344543196,0.0020824576821672843,0.00019472109329641375,0.0004519908611593042,26.40978593272171,2.0,51.99779719766822,"GCA_000413255.3 Physarum polycephalum strain=LU352, Physarum_polycephalum-10.0",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-protozoa-k31.zip,200cb1bbde8cc7f8e754aeb27195d81f,0.003451657687261982,327000,6,3635000,AttbisABBM2_FD_11254.5.198435.TTAGGC.fastq.gz,,d5865e8a,1679325000
339000,0.00020186682149077754,0.005982053838484547,0.00010718592291545711,0.00011503889680733565,12.21111111111111,1.0,108.60795903354457,"GCA_000004695.1 Dictyostelium discoideum AX4 strain=AX4, dicty_2.7",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-protozoa-k31.zip,30cc1135c029092008016d4bab47b41d,0.011266201395812562,180000,7,3455000,AttbisABBM2_FD_11254.5.198435.TTAGGC.fastq.gz,,d5865e8a,1679325000
481000,0.0002864246051240826,0.00011966098594555044,9.348994387625981e-05,3.155980653995605e-05,3.840764331210191,1.0,11.125519842797715,"GCA_905237085.1 Polarella glacialis, Pgla_CCMP1383",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-protozoa-k31.zip,0a11c405ad29bbf73087b69d861026b6,0.00036660467668668637,157000,8,3298000,AttbisABBM2_FD_11254.5.198435.TTAGGC.fastq.gz,,d5865e8a,1679325000
219000,0.00013040953954713947,0.004473815023831106,9.110803447813853e-05,0.003166919293409951,395.48366013071893,2.0,2129.032705903059,"GCA_900088545.1 Plasmodium ovale wallikeri, Pow2",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-protozoa-k31.zip,e82289cca00b3bc955f9cf4aa98b6a39,0.006403696014503348,153000,9,3145000,AttbisABBM2_FD_11254.5.198435.TTAGGC.fastq.gz,,d5865e8a,1679325000
