intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
4627000,0.0038229717057129756,0.916056226489804,0.0038229717057129756,0.5416570452884906,2977.3944240328506,3302.0,1625.2149389645715,"GCA_017052115.1 Pantoea stewartii subsp. indologenes strain=PANS 07-6, ASM1705211v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,e3c23af48347ce2225d58d58eb1336f3,0.916056226489804,4627000,0,83297000,AttcapACBM2_FD_11231.4.197613.CCGTCC.fastq.gz,,dd2d716d,1210315000
3904000,0.003225606556970706,0.844891708597681,0.003190904847085263,0.005373358685935137,35.387105126877266,20.0,540.9521273747786,"GCA_007679955.1 Pantoea agglomerans strain=DE0059, ASM767995v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,fb15133dfdb2dd511d97f59eb7ab4ac6,0.8540800700065632,3862000,1,79435000,AttcapACBM2_FD_11231.4.197613.CCGTCC.fastq.gz,,dd2d716d,1210315000
3692000,0.0030504455451679934,0.8215973003374578,0.003017396297658048,0.06041178332167497,420.7289156626506,456.0,147.76802705950502,"GCA_002415245.1 Pantoea sp. UBA5035, ASM241524v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,4c4d8d3c2affb1a97ae1eeb01c651a5d,0.8305961754780652,3652000,2,75783000,AttcapACBM2_FD_11231.4.197613.CCGTCC.fastq.gz,,dd2d716d,1210315000
3669000,0.0030314422278497747,0.6296296296296297,0.0027670482477702087,0.0009952499060994118,7.558375634517766,6.0,23.396346357104267,"GCA_016658625.1 Pantoea sp. S62 strain=S62, ASM1665862v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,533bca3224fe56c7eb4df399cfe895ee,0.6897913141567964,3349000,3,72434000,AttcapACBM2_FD_11231.4.197613.CCGTCC.fastq.gz,,dd2d716d,1210315000
2648000,0.0021878601851584092,0.609478672985782,0.0021250666148895122,0.000520488217791017,5.1469673405909795,2.0,96.81209543266118,"GCA_002928325.1 Pantoea sp. ICBG 1758 strain=ICBG 1758, ASM292832v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,8ddbe0f1f6ed052daa015de77bbfa950,0.6274881516587678,2572000,4,69862000,AttcapACBM2_FD_11231.4.197613.CCGTCC.fastq.gz,,dd2d716d,1210315000
2478000,0.0020474008832411395,0.36957494407158836,0.0020474008832411395,0.00014347042655381636,1.4725585149313962,1.0,1.1709480956480995,"GCA_003096615.1 Methylobacterium organophilum strain=DSM 760, ASM309661v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,090d09e28d6c1474f5aa09ef474267c2,0.36957494407158836,2478000,5,67384000,AttcapACBM2_FD_11231.4.197613.CCGTCC.fastq.gz,,dd2d716d,1210315000
2345000,0.00193751213527057,0.47125968202201385,0.0019102465060748647,0.0002454999570846888,2.7006920415224913,2.0,17.53647803308337,"GCA_000568175.1 Enterobacter asburiae C1 strain=C1, De novo Assembly",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,815917664874c5d4f2783daaf471b694,0.477986139421117,2312000,6,65072000,AttcapACBM2_FD_11231.4.197613.CCGTCC.fastq.gz,,dd2d716d,1210315000
2290000,0.0018920694199443947,0.8163118007939372,0.0018689349466874327,0.0008956580753345949,10.070733863837312,7.0,12.012237397555015,"GCA_003512805.1 Erwinia sp., ASM351280v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,3136b0e1c90e6740bbc1186d1aecef72,0.8264164561530134,2262000,7,62810000,AttcapACBM2_FD_11231.4.197613.CCGTCC.fastq.gz,,dd2d716d,1210315000
2193000,0.001811924994732776,0.2711193568336425,0.0018110987635450275,0.00018955081567989824,2.199361313868613,1.0,7.343559392800175,"GCA_011753045.1 Burkholderia sp. Ap-955 strain=Ap-955, ASM1175304v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,d279daaa71de9ecab7aaa02270c0baee,0.2712430426716141,2192000,8,60618000,AttcapACBM2_FD_11231.4.197613.CCGTCC.fastq.gz,,dd2d716d,1210315000
1777000,0.0014682128206293403,0.2116991643454039,0.0014442521161846297,0.00010887081697109278,1.584096109839817,1.0,0.899605135808974,"GCA_019428685.1 Paraburkholderia edwinii strain=Pe01, ASM1942868v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,71fabc5b242c705fed992d8045bb316b,0.21521133583626015,1748000,9,58870000,AttcapACBM2_FD_11231.4.197613.CCGTCC.fastq.gz,,dd2d716d,1210315000
