intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
4464000,0.0026664707431891207,0.8808208366219415,0.0026664707431891207,0.0019424921105415448,8.304883512544803,5.0,33.25757538121694,"GCA_002077695.1 Pantoea latae strain=AS1, ASM207769v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,243c9d03bc2a27f54bf2f8fe45c20dfc,0.8808208366219415,4464000,0,139719000,AttsexASBM1_FD_11231.7.197622.GTTTCG.fastq.gz,,fc43bd48,1674123000
4285000,0.00255954908928436,0.7988343673622862,0.0025380452929683185,0.002854661213457892,12.822311132031066,11.0,42.45097083301782,"GCA_001485355.1 Type-E symbiont of Plautia stali, D_1.0",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,0d2d9ff753243cee136802451905b1c7,0.8056025568715924,4249000,1,135470000,AttsexASBM1_FD_11231.7.197622.GTTTCG.fastq.gz,,fc43bd48,1674123000
4152000,0.002480104508450096,0.830983078162772,0.002463976661213065,0.0032193402275481776,14.895030303030303,14.0,10.536833497336707,"GCA_018596595.1 Enterobacter hormaechei subsp. xiangfangensis strain=120086, ASM1859659v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,dc9c0949ae04645004fc3b91aa241c78,0.8364222401289283,4125000,2,131345000,AttsexASBM1_FD_11231.7.197622.GTTTCG.fastq.gz,,fc43bd48,1674123000
4170000,0.0024908564066081166,0.8144921797663829,0.0024574060567831633,0.006033970583712251,27.992221682061253,30.0,13.865400528534366,"GCA_017052115.1 Pantoea stewartii subsp. indologenes strain=PANS 07-6, ASM1705211v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,e3c23af48347ce2225d58d58eb1336f3,0.8255790932488616,4114000,3,127231000,AttsexASBM1_FD_11231.7.197622.GTTTCG.fastq.gz,,fc43bd48,1674123000
4071000,0.002431720966739003,0.8590750436300174,0.0023522763859047395,0.004663856856780229,22.603098019299136,24.0,10.577396703677092,"GCA_002095485.1 Pantoea wallisii strain=LMG 26277, ASM209548v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,552367cf3c443e81d532837ba3ad5946,0.8880890052356021,3938000,4,123293000,AttsexASBM1_FD_11231.7.197622.GTTTCG.fastq.gz,,fc43bd48,1674123000
3667000,0.002190400585858984,0.8417061611374408,0.002121707903182741,0.0011966816095988547,6.429898648648648,6.0,16.13448674043012,"GCA_002928325.1 Pantoea sp. ICBG 1758 strain=ICBG 1758, ASM292832v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,8ddbe0f1f6ed052daa015de77bbfa950,0.8689573459715639,3552000,5,119741000,AttsexASBM1_FD_11231.7.197622.GTTTCG.fastq.gz,,fc43bd48,1674123000
3416000,0.0020404713393221406,0.6194773453656702,0.001968194690593224,0.0005051537894891439,2.925948406676783,2.0,4.429585024981968,"GCA_016658625.1 Pantoea sp. S62 strain=S62, ASM1665862v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,533bca3224fe56c7eb4df399cfe895ee,0.6422259823275052,3295000,6,116446000,AttsexASBM1_FD_11231.7.197622.GTTTCG.fastq.gz,,fc43bd48,1674123000
3330000,0.0019891011592338198,0.7004923999143652,0.0019544561540579754,0.0008549522231194234,4.986858190709047,3.0,11.956374895530912,"GCA_019132875.1 Erwiniaceae bacterium CMYE1 strain=CMYE1, ASM1913287v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,a75287f96fe29a0da07a837f45d7d592,0.7129094412331407,3272000,7,113174000,AttsexASBM1_FD_11231.7.197622.GTTTCG.fastq.gz,,fc43bd48,1674123000
3282000,0.0019604294308124314,0.7433020380123655,0.00193892563449639,0.001408415502693516,8.280961182994455,8.0,4.613121317895912,"GCA_000757425.2 Tatumella morbirosei strain=LMG 23360, Tmorbiroseiassem5",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,b166e0bfd0af28e0f115fb26b2e7c558,0.751545683535608,3246000,8,109928000,AttsexASBM1_FD_11231.7.197622.GTTTCG.fastq.gz,,fc43bd48,1674123000
3397000,0.0020291221134886746,0.6299359106884432,0.0018200574270827174,0.0013532420828893392,8.47620610436495,8.0,4.422917646334539,"GCA_004331265.1 Enterobacter wuhouensis strain=WCHEW120002, ASM433126v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,c482e4d96167a1d2be4c69158c60e36a,0.702294810833161,3047000,9,106881000,AttsexASBM1_FD_11231.7.197622.GTTTCG.fastq.gz,,fc43bd48,1674123000
