intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
594000,0.0007121917882128662,0.0022840004614142345,0.0007121917882128662,0.0071889593902292985,295.7104377104377,3.0,1016.3252500045338,"GCA_003640625.1 Plasmopara obducens strain=PA1-1, ASM364062v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-protozoa-k31.zip,9c3e6b6322f38622fb32c9b943118532,0.0022840004614142345,594000,0,2590000,AttcapACBM1_FD_11231.4.197613.ATGTCA.fastq.gz,,60c8a777,834045000
511000,0.0006126767740349742,0.0012990633875528893,0.0005083658555593523,0.0015178292757614133,87.46698113207547,1.0,848.4488920934838,"GCA_003640505.1 Plasmopara halstedii, ASM364050v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-protozoa-k31.zip,5905a6d59272b14945d51be7ae4ba091,0.00156561648830077,424000,1,2166000,AttcapACBM1_FD_11231.4.197613.ATGTCA.fastq.gz,,60c8a777,834045000
313000,0.00037527951129735207,0.0019359851234827354,0.00036448872662746013,4.6370613423871037e-05,3.726973684210526,1.0,8.730304679035044,"GCA_000413255.3 Physarum polycephalum strain=LU352, Physarum_polycephalum-10.0",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-protozoa-k31.zip,200cb1bbde8cc7f8e754aeb27195d81f,0.001993300472533211,304000,2,1862000,AttcapACBM1_FD_11231.4.197613.ATGTCA.fastq.gz,,60c8a777,834045000
249000,0.00029854504253367623,0.003741540864133264,0.00027576449711946,0.000993018705651706,105.49130434782609,1.0,571.8502672774188,"GCA_000252605.1 Pseudoperonospora cubensis, ASM25260v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-protozoa-k31.zip,dfc0f3aeb81135e5b79bb7dde23e4ff0,0.004050624674648621,230000,3,1632000,AttcapACBM1_FD_11231.4.197613.ATGTCA.fastq.gz,,60c8a777,834045000
186000,0.00022300954984443285,0.0028540462427745663,0.00018943821976032468,0.0034819705898170134,538.4620253164557,1.0,2150.557003609324,"GCA_900092245.1 Acytostelium leptosomum, ASM90009224v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-protozoa-k31.zip,3e2ce51a8fb67a45fbb75ad2dcb7cff9,0.0033598265895953758,158000,4,1474000,AttcapACBM1_FD_11231.4.197613.ATGTCA.fastq.gz,,60c8a777,834045000
219000,0.00026257576030070317,0.00047271886883627117,0.00016186177004837867,0.00015474606297939664,28.007407407407406,1.0,286.71494415950764,"GCA_019918135.1 Paulinella micropora strain=KR01, ASM1991813v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-protozoa-k31.zip,034e5f98491a1ff5013d87a0a3f7d026,0.0007668550538899511,135000,5,1339000,AttcapACBM1_FD_11231.4.197613.ATGTCA.fastq.gz,,60c8a777,834045000
115000,0.00013788224855973,0.001544560572517119,0.00010790784669891913,0.0006138683413456678,166.65555555555557,2.0,444.95575712925563,"GCA_000318465.2 Phytophthora lateralis MPF4 strain=MPF4, MPF4_v2.0",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-protozoa-k31.zip,6326779a8412ca0bbcba967fdc89d7c2,0.0019736051759940963,90000,6,1249000,AttcapACBM1_FD_11231.4.197613.ATGTCA.fastq.gz,,60c8a777,834045000
164000,0.0001966320762069193,0.0010369296886712307,9.951501417789208e-05,0.003007336870596685,885.3012048192771,2.0,1474.7465188356355,"GCA_015144965.1 Chromulinospumella sphaerica strain=JBC27, ASM1514496v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-protozoa-k31.zip,792e49b1775670b0fb3f8a44fcc7d7a1,0.002048873119784119,83000,7,1166000,AttcapACBM1_FD_11231.4.197613.ATGTCA.fastq.gz,,60c8a777,834045000
165000,0.00019783105228135173,0.00015203953027787226,9.112218165686503e-05,0.0008407282797468304,270.2894736842105,1.0,2144.9412384037437,"GCA_004523865.1 Nephromyces sp. ex Molgula occidentalis, ASM452386v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-protozoa-k31.zip,ad6fc4de5b99575aa255510de485b129,0.0003300858223138016,76000,8,1090000,AttcapACBM1_FD_11231.4.197613.ATGTCA.fastq.gz,,60c8a777,834045000
111000,0.00013308634426200026,0.0021345653381677826,8.752525343356774e-05,0.0016555086610728891,554.1095890410959,2.0,2040.374318073342,"GCA_900088545.1 Plasmodium ovale wallikeri, Pow2",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-protozoa-k31.zip,e82289cca00b3bc955f9cf4aa98b6a39,0.003245708938857861,73000,9,1017000,AttcapACBM1_FD_11231.4.197613.ATGTCA.fastq.gz,,60c8a777,834045000
