intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
1535000,0.005007699133521244,0.024970718375845913,0.005007699133521244,0.005007699133521244,,,,"GCA_000252605.1 Pseudoperonospora cubensis, ASM25260v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-protozoa-k31.zip,dfc0f3aeb81135e5b79bb7dde23e4ff0,0.024970718375845913,1535000,0,1957000,MycgoeldiiGarden_89861.assembled.fna,Ga0131695_1000001,e450a38e,306528000
552000,0.001800814281240213,0.00791869918699187,0.001588761874934753,0.001588761874934753,,,,"GCA_900092235.1 Rostrostelium ellipticum, ASM90009223v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-protozoa-k31.zip,82c7d894bf0e1c8a80ca640f4c3fcdec,0.00897560975609756,487000,1,1470000,MycgoeldiiGarden_89861.assembled.fna,Ga0131695_1000001,e450a38e,306528000
414000,0.0013506107109301597,0.003535555444505522,0.0009232435536068483,0.0009232435536068483,,,,"GCA_015144965.1 Chromulinospumella sphaerica strain=JBC27, ASM1514496v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-protozoa-k31.zip,792e49b1775670b0fb3f8a44fcc7d7a1,0.005172155314576983,283000,2,1187000,MycgoeldiiGarden_89861.assembled.fna,Ga0131695_1000001,e450a38e,306528000
413000,0.001347348366217768,0.0037752890173410403,0.0006818300448898632,0.0006818300448898632,,,,"GCA_900092245.1 Acytostelium leptosomum, ASM90009224v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-protozoa-k31.zip,3e2ce51a8fb67a45fbb75ad2dcb7cff9,0.007460260115606936,209000,3,978000,MycgoeldiiGarden_89861.assembled.fna,Ga0131695_1000001,e450a38e,306528000
172000,0.0005611232905313707,0.003480577518047439,0.0005284998434074538,0.0005284998434074538,,,,"GCA_003057635.1 Cyclospora cayetanensis strain=CDC:HCTX205:15, ASM305763v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-protozoa-k31.zip,14f0ea8673e6efcaa95617ea984dbb3d,0.0036954279821244415,162000,4,816000,MycgoeldiiGarden_89861.assembled.fna,Ga0131695_1000001,e450a38e,306528000
230000,0.0007503392838500888,0.0005767677932864229,0.0004893517068587536,0.0004893517068587536,,,,"GCA_003640625.1 Plasmopara obducens strain=PA1-1, ASM364062v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-protozoa-k31.zip,9c3e6b6322f38622fb32c9b943118532,0.0008843772830391817,150000,5,666000,MycgoeldiiGarden_89861.assembled.fna,Ga0131695_1000001,e450a38e,306528000
177000,0.0005774350140933292,0.0003676594493074215,0.0003914813654870028,0.0003914813654870028,,,,"GCA_003640505.1 Plasmopara halstedii, ASM364050v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-protozoa-k31.zip,5905a6d59272b14945d51be7ae4ba091,0.0005422976877284467,120000,6,546000,MycgoeldiiGarden_89861.assembled.fna,Ga0131695_1000001,e450a38e,306528000
82000,0.0002675122664161186,0.0011670013214573787,0.00022183944044263493,0.00022183944044263493,,,,"GCA_000318465.2 Phytophthora lateralis MPF4 strain=MPF4, MPF4_v2.0",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-protozoa-k31.zip,6326779a8412ca0bbcba967fdc89d7c2,0.0014072662994044861,68000,7,478000,MycgoeldiiGarden_89861.assembled.fna,Ga0131695_1000001,e450a38e,306528000
110000,0.0003588579183630859,0.0009424034429139115,0.0001957406827435014,0.0001957406827435014,,,,"GCA_015146115.1 Spumella sp. AR4D6 strain=AR4D6, ASM1514611v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-protozoa-k31.zip,baa215f16bb4db7a11db14f37353e5eb,0.001727739645342171,60000,8,418000,MycgoeldiiGarden_89861.assembled.fna,Ga0131695_1000001,e450a38e,306528000
54000,0.00017616661446915127,0.0003120502337192567,0.00015985489090719282,0.00015985489090719282,,,,"GCA_000413255.3 Physarum polycephalum strain=LU352, Physarum_polycephalum-10.0",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-protozoa-k31.zip,200cb1bbde8cc7f8e754aeb27195d81f,0.0003438920943028543,49000,9,369000,MycgoeldiiGarden_89861.assembled.fna,Ga0131695_1000001,e450a38e,306528000
