intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
6953000,0.03241174523706304,0.7217147602242059,0.03241174523706304,0.03241174523706304,,,,"GCA_900558945.1 Enterobacter kobei strain=2485STDY5438361, 9716_2#72",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,e81360c5be95c1ee9532fef08f1d1954,0.7217147602242059,6953000,0,127691000,AttsexdGarden_91349.assembled.fna,Ga0133256_100001,53c7f971,214521000
6242000,0.02909738440525636,0.9502131546894031,0.029092722856969715,0.029092722856969715,,,,"GCA_009362995.1 Delftia tsuruhatensis strain=TR1180, ASM936299v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,2987661c9493521d461fdfa63179507b,0.9503654080389768,6241000,1,121450000,AttsexdGarden_91349.assembled.fna,Ga0133256_100001,53c7f971,214521000
5581000,0.026016100987782082,0.8246858832224686,0.026006777891208786,0.026006777891208786,,,,"GCA_003850545.1 Pseudomonas sp. CMR5c strain=CMR5c, ASM385054v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,a1c00fc7a772b6b617b01a9d43d22092,0.8249815225424981,5579000,2,115871000,AttsexdGarden_91349.assembled.fna,Ga0133256_100001,53c7f971,214521000
5376000,0.02506048358901926,0.8204570184983678,0.02460365185692776,0.02460365185692776,,,,"GCA_900625005.1 Pseudomonas extremorientalis, DSM 15824T",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,5afc5a3a9911e86f32638f7ae68aca3e,0.8356909684439608,5278000,3,110593000,AttsexdGarden_91349.assembled.fna,Ga0133256_100001,53c7f971,214521000
5112000,0.023829834841344204,0.8539230638874767,0.023489541816418904,0.023489541816418904,,,,"GCA_014062235.1 Pseudomonas juntendi strain=10918, ASM1406223v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,0a073a7e9f14304973ed967970f4fde0,0.8662938485002541,5039000,4,105554000,AttsexdGarden_91349.assembled.fna,Ga0133256_100001,53c7f971,214521000
4896000,0.022822940411428252,0.7186025943396226,0.022725047897408646,0.022725047897408646,,,,"GCA_001299335.1 Achromobacter xylosoxidans strain=2789STDY5663443, 11861_6#71",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,82b9e947ad13e074be41a4b8453b2ce4,0.7216981132075472,4875000,5,100679000,AttsexdGarden_91349.assembled.fna,Ga0133256_100001,53c7f971,214521000
4610000,0.021489737601446946,0.8119846069268829,0.020655320458136967,0.020655320458136967,,,,"GCA_001467305.1 Pseudomonas putida strain=ABAC8, ASM146730v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,a7b9346eb28792a757b2906ef4cf4b08,0.8447865127359355,4431000,6,96248000,AttsexdGarden_91349.assembled.fna,Ga0133256_100001,53c7f971,214521000
3982000,0.018562285277432047,0.7368421052631579,0.01846905431169909,0.01846905431169909,,,,"GCA_002029205.1 Serratia marcescens strain=CAPREX_SY13, ASM202920v1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,98fe4129345ac64f85ef85a64f70bc56,0.7405616514785196,3962000,7,92286000,AttsexdGarden_91349.assembled.fna,Ga0133256_100001,53c7f971,214521000
4596000,0.021424475925433874,0.5235717432809517,0.016618419641899862,0.016618419641899862,,,,"GCA_001558755.2 Achromobacter xylosoxidans strain=FDAARGOS_147, ASM155875v2",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,12b78faae9472828e0ce0880e2d58418,0.6749889851666911,3565000,8,88721000,AttsexdGarden_91349.assembled.fna,Ga0133256_100001,53c7f971,214521000
3411000,0.01590054120575608,0.7360619469026549,0.015508971149677654,0.015508971149677654,,,,"GCA_019237635.1 Pluralibacter sp., CP_BE_BS_1",db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,ae431b632f5adf88937f036fec66c096,0.754646017699115,3327000,9,85394000,AttsexdGarden_91349.assembled.fna,Ga0133256_100001,53c7f971,214521000
