intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
3562000,0.0398242456089353,0.06267816294210804,0.0398242456089353,0.0398242456089353,,,,"GCA_011421375.1 Fusarium oxysporum strain=EtdFoc-189, ASM1142137v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,0559f50fbf6dd49b2e6c34275b92f269,0.06267816294210804,3562000,0,5264000,AptfungaCombined_FD_2029527003.a.fna,APTF_contig00515,a5f3c825,89443000
1497000,0.01673691624833693,0.02691683204041133,0.016681014724461388,0.016681014724461388,,,,"GCA_009298925.1 Fusarium oxysporum strain=VPRI42339, ASM929892v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,70d35a3c1bde8839889a2e1cfc584f5a,0.02700703590113657,1492000,1,3772000,AptfungaCombined_FD_2029527003.a.fna,APTF_contig00515,a5f3c825,89443000
1436000,0.016054917657055332,0.024088318110019918,0.015685967599476762,0.015685967599476762,,,,"GCA_020740345.1 Calonectria ilicicola strain=SCMS200, ASM2074034v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,bb95073fd467bc82a2ed374734b19b66,0.024654900075544262,1403000,2,2369000,AptfungaCombined_FD_2029527003.a.fna,APTF_contig00515,a5f3c825,89443000
1341000,0.014992788703420055,0.007147028560304792,0.005746676654405599,0.005746676654405599,,,,"GCA_020740365.1 Calonectria ilicicola strain=GDGZ125, ASM2074036v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,69a3fa10f8626e173cee829a21fc49ae,0.01864623599098974,514000,3,1855000,AptfungaCombined_FD_2029527003.a.fna,APTF_contig00515,a5f3c825,89443000
433000,0.004841071967621837,0.005225277278836371,0.004651006786444999,0.004651006786444999,,,,"GCA_001013415.1 Puccinia arachidis strain=MRf11, ASM101341v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,4af773e2a6b63626906a6dc3b629f1de,0.00543881024455805,416000,4,1439000,AptfungaCombined_FD_2029527003.a.fna,APTF_contig00515,a5f3c825,89443000
1046000,0.011694598794763145,0.004138959179269895,0.002359044307547824,0.002359044307547824,,,,"GCA_011764185.1 Rhizopus oryzae strain=GL21, ASM1176418v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,2b721c99c1bc14bab22a9cb29d9eb9ba,0.020518252613821376,211000,5,1228000,AptfungaCombined_FD_2029527003.a.fna,APTF_contig00515,a5f3c825,89443000
159000,0.001777668459242199,0.003315276273022752,0.00171058663059155,0.00171058663059155,,,,"GCA_006523515.1 Corynespora cassiicola, ASM652351v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,7167e5138f1982745aae09de44bda150,0.0034452871072589383,153000,6,1075000,AptfungaCombined_FD_2029527003.a.fna,APTF_contig00515,a5f3c825,89443000
438000,0.004896973491497378,0.0024461018249838126,0.0011403910870610332,0.0011403910870610332,,,,"GCA_016618355.2 Astraeus odoratus, ASM1661835v2",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,82d8f6e6f738e030dababdede9409399,0.010503849013165784,102000,7,973000,AptfungaCombined_FD_2029527003.a.fna,APTF_contig00515,a5f3c825,89443000
108000,0.0012074729157116823,0.0017143836790673753,0.0010062274297597353,0.0010062274297597353,,,,"GCA_011424605.1 Fusarium oxysporum strain=EtdFoc-89, ASM1142460v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,554f4c7010799d24e44b65b1c1e6c547,0.00205726041488085,90000,8,883000,AptfungaCombined_FD_2029527003.a.fna,APTF_contig00515,a5f3c825,89443000
74000,0.0008273425533580045,0.0014519724329740895,0.0007938016390326801,0.0007938016390326801,,,,"GCA_003313685.1 Schizophyllum commune strain=MG53, ASM331368v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,097389532d6b85b58a4db1cc5f65cbf9,0.0015133233808462341,71000,9,812000,AptfungaCombined_FD_2029527003.a.fna,APTF_contig00515,a5f3c825,89443000
