intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
178000,0.014349052801289803,0.07183212267958031,0.014349052801289803,0.014453187730849526,1.0112359550561798,1.0,0.10540260134434672,"GCA_013289905.1 Alphaproteobacteria bacterium, ASM1328990v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,644d4d6dc1b396491f0663d61a678c73,0.07183212267958031,178000,0,493000,MicForSoiBWH17_O_FD/MicForSoiBWH17_O_FD_MedBloCARef_M1_FD_60060.assembled.fna,MicForSoiBWH17_O_assembly,772a4eee,12405000
41000,0.003305118903667876,0.0053354675203414696,0.0032245062474808546,0.003292114983137948,1.025,1.0,0.15612494995995996,"GCA_900142985.1 Bradyrhizobium erythrophlei strain=GAS401, IMG-taxon 2695420919 annotated assembly",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,e7ff91a15217d052b1dade7d4c22fc05,0.005468854208350007,40000,1,453000,MicForSoiBWH17_O_FD/MicForSoiBWH17_O_FD_MedBloCARef_M1_FD_60060.assembled.fna,MicForSoiBWH17_O_assembly,772a4eee,12405000
31000,0.0024989923417976624,0.00699616339426766,0.0024989923417976624,0.0027300465713826884,1.096774193548387,1.0,0.29565004483586066,"GCA_021324465.1 Hyphomicrobiaceae bacterium, ASM2132446v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,77cb74cbddb52ebf8ce99d99954460bf,0.00699616339426766,31000,2,422000,MicForSoiBWH17_O_FD/MicForSoiBWH17_O_FD_MedBloCARef_M1_FD_60060.assembled.fna,MicForSoiBWH17_O_assembly,772a4eee,12405000
31000,0.0024989923417976624,0.005637467476149176,0.0020959290608625553,0.002167978159627429,1.0384615384615385,1.0,0.19230769230769226,"GCA_003164375.1 Rhizobiales bacterium, 20120700_S1D",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,51be4c1ba4766a18457c045654f03e70,0.0067215958369470944,26000,3,396000,MicForSoiBWH17_O_FD/MicForSoiBWH17_O_FD_MedBloCARef_M1_FD_60060.assembled.fna,MicForSoiBWH17_O_assembly,772a4eee,12405000
26000,0.0020959290608625553,0.0023137946231820187,0.0016928657799274486,0.0019270916974466034,1.1428571428571428,1.0,0.34992710611188255,"GCA_900094605.1 Bradyrhizobium shewense strain=ERR11, IMG-taxon 2617270735 annotated assembly",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,a4a86e5154f20788c447ddfdad29259a,0.0028646981048920227,21000,4,375000,MicForSoiBWH17_O_FD/MicForSoiBWH17_O_FD_MedBloCARef_M1_FD_60060.assembled.fna,MicForSoiBWH17_O_assembly,772a4eee,12405000
22000,0.00177347843611447,0.0015226880519744188,0.0012091898428053204,0.0013650232856913442,1.1333333333333333,1.0,0.33993463423951903,"GCA_000261505.1 Bradyrhizobium elkanii CCBAU 05737 strain=CCBAU 05737, 05737",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,6668e917c2e8b0328e81e0bccc2a65a6,0.002233275809562481,15000,5,360000,MicForSoiBWH17_O_FD/MicForSoiBWH17_O_FD_MedBloCARef_M1_FD_60060.assembled.fna,MicForSoiBWH17_O_assembly,772a4eee,12405000
15000,0.0012091898428053204,0.003134796238244514,0.0010479645304312776,0.0010438413361169101,1.0,1.0,0.0,"GCA_003170235.1 Rhizobiales bacterium, 20110800_P1M",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,6961d2100d08d56c6380bd2a28d89195,0.003617072582589824,13000,6,347000,MicForSoiBWH17_O_FD/MicForSoiBWH17_O_FD_MedBloCARef_M1_FD_60060.assembled.fna,MicForSoiBWH17_O_assembly,772a4eee,12405000
13000,0.0010479645304312776,0.0027807486631016044,0.0010479645304312776,0.0010438413361169101,1.0,1.0,0.0,"GCA_019238055.1 Alphaproteobacteria bacterium, ASM1923805v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,85302d43b56cf7455dbdaad65529621c,0.0027807486631016044,13000,7,334000,MicForSoiBWH17_O_FD/MicForSoiBWH17_O_FD_MedBloCARef_M1_FD_60060.assembled.fna,MicForSoiBWH17_O_assembly,772a4eee,12405000
15000,0.0012091898428053204,0.003047935716264893,0.000886739218057235,0.0008832503613296933,1.0,1.0,0.0,"GCA_021778995.1 Proteobacteria bacterium, ASM2177899v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,96ac147b53884c9999eba72bc012f0b8,0.004156275976724855,11000,8,323000,MicForSoiBWH17_O_FD/MicForSoiBWH17_O_FD_MedBloCARef_M1_FD_60060.assembled.fna,MicForSoiBWH17_O_assembly,772a4eee,12405000
19000,0.0015316404675534058,0.001614987080103359,0.0008061265618702137,0.0008029548739360848,1.0,1.0,0.0,"GCA_004799445.1 Bradyrhizobium sp., ASM479944v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,e289a30f63d9e390547dda2fcf3dadcb,0.0030684754521963825,10000,9,313000,MicForSoiBWH17_O_FD/MicForSoiBWH17_O_FD_MedBloCARef_M1_FD_60060.assembled.fna,MicForSoiBWH17_O_assembly,772a4eee,12405000
12000,0.0009673518742442564,0.0022168033695411215,0.0008061265618702137,0.0008029548739360848,1.0,1.0,0.0,"GCA_021811945.1 Proteobacteria bacterium, ASM2181194v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,dd7642ac321e07245222ed27ea6db403,0.002660164043449346,10000,10,303000,MicForSoiBWH17_O_FD/MicForSoiBWH17_O_FD_MedBloCARef_M1_FD_60060.assembled.fna,MicForSoiBWH17_O_assembly,772a4eee,12405000
22000,0.00177347843611447,0.0011330160888284614,0.0008061265618702137,0.0011241368235105186,1.4,1.0,1.2000000000000002,"GCA_000426245.1 Bradyrhizobium sp. Ai1a-2 strain=Ai1a-2, ASM42624v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,6dcbc0600121ee48e8439b8782692ce3,0.002492635395422615,10000,11,293000,MicForSoiBWH17_O_FD/MicForSoiBWH17_O_FD_MedBloCARef_M1_FD_60060.assembled.fna,MicForSoiBWH17_O_assembly,772a4eee,12405000
22000,0.00177347843611447,0.0011312217194570137,0.0008061265618702137,0.0008029548739360848,1.0,1.0,0.0,"GCA_000938235.1 Bradyrhizobium sp. LTSPM299 strain=LTSPM299, ASM93823v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-bacteria-k31.sbt.zip,62b4000541dd7e823440689b53b55a7b,0.0024886877828054297,10000,12,283000,MicForSoiBWH17_O_FD/MicForSoiBWH17_O_FD_MedBloCARef_M1_FD_60060.assembled.fna,MicForSoiBWH17_O_assembly,772a4eee,12405000
