intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
2393000,0.0262626484338989,0.00048436961713142264,0.0262626484338989,0.0262626484338989,,,,GCA_014338645.1_ASM1433864v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,b404ebeeb8c725b1bf7e86a81b3eeac0,0.00048436961713142264,2393000,0,8279000,AttcolfgardenTop_FD_2029527005.a.fna,ACOFG987_contig02605,59d7bd57,91118000
1393000,0.015287868478237012,0.0024407511637374113,0.015134221558857745,0.015134221558857745,,,,GCA_001687015.1_ASM168701v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,0dc1cb25e7c7b4bf1bceb809ce434656,0.002465530363369263,1379000,1,6900000,AttcolfgardenTop_FD_2029527005.a.fna,ACOFG987_contig02605,59d7bd57,91118000
1618000,0.017757193968260938,0.0007112306501047165,0.014475734761518031,0.014475734761518031,,,,GCA_910594505.1_hordeum_vulgare_accession_hor_337_contigs_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,84cf0563c97674146150abf4f478ae67,0.0008724573099844058,1319000,2,5581000,AttcolfgardenTop_FD_2029527005.a.fna,ACOFG987_contig02605,59d7bd57,91118000
1203000,0.013202660286661252,0.001784379841428962,0.010744309576592989,0.010744309576592989,,,,GCA_900235945.1_Canthatch-W_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,39129f194483f72b6f6bd6db3fd87669,0.0021926546978948327,979000,3,4602000,AttcolfgardenTop_FD_2029527005.a.fna,ACOFG987_contig02605,59d7bd57,91118000
869000,0.009537083781470182,0.002825874059003723,0.009405386422002239,0.009405386422002239,,,,GCA_000149285.1_OrySat_Sep2003_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,73688dd917b38744bb1c0664ba677dff,0.0028654428906350468,857000,4,3745000,AttcolfgardenTop_FD_2029527005.a.fna,ACOFG987_contig02605,59d7bd57,91118000
766000,0.008406681446037007,0.0016426663803631582,0.006716565332865076,0.006716565332865076,,,,GCA_009867345.1_ASM986734v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,e634882be6ebe1736bb645a200a7bf3e,0.0020560170708466977,612000,5,3133000,AttcolfgardenTop_FD_2029527005.a.fna,ACOFG987_contig02605,59d7bd57,91118000
849000,0.009317588182356944,0.0012500739688738978,0.005564213437520578,0.005564213437520578,,,,GCA_010261695.1_La_Amiga3.1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,73767c04d625fb0443ae1675113386f4,0.002093319131309545,507000,6,2626000,AttcolfgardenTop_FD_2029527005.a.fna,ACOFG987_contig02605,59d7bd57,91118000
485000,0.0053227682784960165,0.0007493730771921984,0.0036436269452797473,0.0036436269452797473,,,,GCA_000230855.2_Pigeonpea-Version-2.0_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,d9b4e1f98df5b1e3d5129e9e3e015c18,0.0010947166940910127,332000,7,2294000,AttcolfgardenTop_FD_2029527005.a.fna,ACOFG987_contig02605,59d7bd57,91118000
1193000,0.013092912487104634,0.001129448724765509,0.003566803485590114,0.003566803485590114,,,,GCA_002141455.1_Co_S7_2014_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,a1af95f9e475528b31792ecebfb4d3db,0.004145945626600776,325000,8,1969000,AttcolfgardenTop_FD_2029527005.a.fna,ACOFG987_contig02605,59d7bd57,91118000
671000,0.007364077350249128,0.00042677452655902467,0.0024364011501569393,0.0024364011501569393,,,,GCA_023376185.1_v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,224c62fd568fb581780bfe68067845a6,0.0012899356185635384,222000,9,1747000,AttcolfgardenTop_FD_2029527005.a.fna,ACOFG987_contig02605,59d7bd57,91118000
255000,0.0027985688886937817,0.00011254789906174774,0.0018657125924625212,0.0018657125924625212,,,,GCA_000347455.1_ASM34745v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,383cae64eeb6253e86e6b31637ae0746,0.00016882184859262162,170000,10,1577000,AttcolfgardenTop_FD_2029527005.a.fna,ACOFG987_contig02605,59d7bd57,91118000
355000,0.0038960468842599706,0.00040116100715010503,0.0014925700739700169,0.0014925700739700169,,,,GCA_002573525.1_SJ18_v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,c6856d9aba99d13739b57ee6a09aa7c2,0.0010471482171932889,136000,11,1441000,AttcolfgardenTop_FD_2029527005.a.fna,ACOFG987_contig02605,59d7bd57,91118000
180000,0.00197546039201914,7.7133873550935e-05,0.0012072257951228078,0.0012072257951228078,,,,GCA_024704795.1_ASM2470479v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,571e1770f92148b38017b63373df3302,0.0001262190658106209,110000,12,1331000,AttcolfgardenTop_FD_2029527005.a.fna,ACOFG987_contig02605,59d7bd57,91118000
994000,0.010908931275927918,0.00019742280214914094,0.0011743014552558222,0.0011743014552558222,,,,GCA_900235935.1_Canthatch-K_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,196da83a94b63f32ff99eb47305daeb0,0.001834002479778001,107000,13,1224000,AttcolfgardenTop_FD_2029527005.a.fna,ACOFG987_contig02605,59d7bd57,91118000
