intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
5341000,0.05022380200105318,0.0063556019377386625,0.05022380200105318,0.05022380200105318,,,,GCA_002180455.1_ASM218045v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,d956f9f6a1df8936ddc8a86ff740ca56,0.0063556019377386625,5341000,0,4754000,AttcapACBM1_FD_111485.assembled.fna,Ga0157357_1000001,424e49a8,106344000
2495000,0.023461596328894906,0.006498218373174127,0.0207157902655533,0.0207157902655533,,,,GCA_002573525.1_SJ18_v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,c6856d9aba99d13739b57ee6a09aa7c2,0.007359534653231706,2203000,1,2551000,AttcapACBM1_FD_111485.assembled.fna,Ga0157357_1000001,424e49a8,106344000
1442000,0.013559768299104793,0.0008829359837321601,0.004870984728804634,0.004870984728804634,,,,GCA_002813485.1_ASM281348v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,552dccd73e76599a21f769da83fc9f08,0.0024579028736327704,518000,2,2033000,AttcapACBM1_FD_111485.assembled.fna,Ga0157357_1000001,424e49a8,106344000
1277000,0.012008199804408336,0.0015416448295342395,0.004259760776348454,0.004259760776348454,,,,GCA_019338905.1_ASM1933890v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,8d6effdaf6563113fe51ad7fe9186093,0.004345872952130737,453000,3,1580000,AttcapACBM1_FD_111485.assembled.fna,Ga0157357_1000001,424e49a8,106344000
402000,0.003780185059805913,0.0005141205177589092,0.00366734371473708,0.00366734371473708,,,,GCA_023529015.1_Yrk_Pnu_10X_1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,c55cac35c182bafceb47ec1a0fb5ea32,0.0005299396106130294,390000,4,1190000,AttcapACBM1_FD_111485.assembled.fna,Ga0157357_1000001,424e49a8,106344000
200000,0.0018806890844805537,0.0004566259395956834,0.0015891822763860679,0.0015891822763860679,,,,GCA_022530915.1_ASM2253091v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,8c4f4903b390fb6b329e8ed3eee665ca,0.0005403857273321697,169000,5,1021000,AttcapACBM1_FD_111485.assembled.fna,Ga0157357_1000001,424e49a8,106344000
305000,0.0028680508538328443,2.0417882594112403e-05,0.0011284134506883321,0.0011284134506883321,,,,GCA_004151065.1_LarixSibirica0.1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,b309a98d23e9e98a80fb2411d43bd10d,5.189545159336902e-05,120000,6,901000,AttcapACBM1_FD_111485.assembled.fna,Ga0157357_1000001,424e49a8,106344000
331000,0.003112540434815316,1.821699354025409e-05,0.0008463100880162492,0.0008463100880162492,,,,GCA_014338645.1_ASM1433864v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,b404ebeeb8c725b1bf7e86a81b3eeac0,6.699805402026782e-05,90000,7,811000,AttcapACBM1_FD_111485.assembled.fna,Ga0157357_1000001,424e49a8,106344000
474000,0.004457233130218913,5.8831087157917513e-05,0.0008180997517490408,0.0008180997517490408,,,,GCA_021461685.1_ASM2146168v1_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,2a21ee2ea96dab2ed61840693100701d,0.0003205279921017575,87000,8,724000,AttcapACBM1_FD_111485.assembled.fna,Ga0157357_1000001,424e49a8,106344000
521000,0.004899195065071842,0.00034254273755874074,0.0006018205070337771,0.0006018205070337771,,,,GCA_900006705.1_sca_genomic.fna.gz,db/sourmash/genbank-2022.08-plant-k31.sbt.zip,c8bf25d7967b207db9f02751b9564677,0.002788511972939124,64000,9,660000,AttcapACBM1_FD_111485.assembled.fna,Ga0157357_1000001,424e49a8,106344000
