intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
4361000,0.009536034006971079,0.13957879912943286,0.009536034006971079,0.009536034006971079,,,,"GCA_019327925.1 Leucocoprinus sp. KB1807203, ASM1932792v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,b5898af61a7208d43ba558668a3056de,0.13957879912943286,4361000,0,2321000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
525000,0.001147997673391382,0.006581839649303506,0.0011458110111563506,0.0011458110111563506,,,,"GCA_001013415.1 Puccinia arachidis strain=MRf11, ASM101341v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,4af773e2a6b63626906a6dc3b629f1de,0.006594400411993016,524000,1,1797000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
263000,0.0005750921678132066,0.00016120992682551713,0.0005707188433431441,0.0005707188433431441,,,,"GCA_006912095.1 Massospora platypediae, Mplat_NP02_megahit",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,a0ebc114cce059d9ce69be7f9581c8cd,0.0001624452519352912,261000,2,1536000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
306000,0.0006691186439195483,0.0013042995633834086,0.00030831937513939973,0.00030831937513939973,,,,"GCA_022457215.1 Leucoagaricus gongylophorus strain=LEU18496, HybridAssembly_LEU18496",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,49e72065873690f56cbf53e83438fb8f,0.002830607563087397,141000,3,1395000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
116000,0.0002536528192636196,0.0011656222229916098,0.00022085288573815156,0.00022085288573815156,,,,"GCA_003521225.1 Tuber microsphaerosporum strain=MG111, ASM352122v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,e43e37bd5ca80a6b98bf1d69bb214bc7,0.0013387344343269974,101000,4,1294000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
78000,0.0001705596543324339,0.0006870103769328576,0.00014650636974709063,0.00014650636974709063,,,,"GCA_003314335.1 Cantharellus appalachiensis strain=MG38, ASM331433v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,028f00607ff3aa55a88a6f927d6f2060,0.0007998031253845208,67000,5,1227000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
74000,0.00016181300539230907,0.0016594067620825555,0.0001224530851617474,0.0001224530851617474,,,,"GCA_003206725.1 Blastomyces emzantsi strain=MRL_BACNE1992, ASM320672v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,548cb07d8f281bd39abc519ec6fc88c9,0.0021927875070376626,56000,6,1171000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
106000,0.0002317861969133076,0.0004019821373755683,0.00012026642292671621,0.00012026642292671621,,,,"GCA_016946835.1 Neocallimastix sp. JGI-2020a strain=sp3, ASM1694683v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,360d9c6746cff78a7965173397647f0e,0.0007747292102147315,55000,7,1116000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
50000,0.00010933311175156019,0.0017890421170331718,0.00010495978728149777,0.00010495978728149777,,,,"GCA_013403735.1 Teratosphaeria pseudoeucalypti, ASM1340373v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,0f0024bb5a1fd59139e0957ee08bce52,0.0018635855385762206,48000,8,1068000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
57000,0.00012463974739677862,0.0015362457993278924,0.00010495978728149777,0.00010495978728149777,,,,"GCA_002220835.1 Tilletia indica strain=RAKB_UP_1, ASM222083v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,240cf9db2850d775840df2788ed1aeb7,0.0018242918867018723,48000,9,1020000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
64000,0.00013994638304199702,7.19397504589906e-05,0.00010495978728149777,0.00010495978728149777,,,,"GCA_003724095.1 Austropuccinia psidii strain=Apsidii_AM, ASM372409v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,d1d5149049b4777f5d472220355a9204,9.591966727865413e-05,48000,10,972000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
45000,9.839980057640416e-05,0.0006734484103073052,8.309316493118575e-05,8.309316493118575e-05,,,,"GCA_900068925.1 Infundibulicybe gibba, Clitocybe_gibba-8",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,8c4756c7bf6608c130f6e64f54687a0b,0.0007975046964165455,38000,11,934000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
49000,0.00010714644951652897,0.0012344372729517158,7.653317822609212e-05,7.653317822609212e-05,,,,"GCA_900010545.1 Microbotryum lychnidis-dioicae, MvSl-576-A2-G1-20131224",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,5f7719366ba75844e8cd95cbfddcdb02,0.0017282121821324023,35000,12,899000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
39000,8.527982716621694e-05,0.0010785159620362382,7.653317822609212e-05,7.653317822609212e-05,,,,"GCA_010883385.1 Exophiala spinifera strain=CBS 116557, ASM1088338v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,0b717ac6168364e29c29403b9cc24f76,0.0012017749291260938,35000,13,864000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
41000,8.965315163627936e-05,0.00043104775393331074,6.12265425808737e-05,6.12265425808737e-05,,,,"GCA_018398735.1 Podosphaera cerasi cultivar=Bing, WSU_PS_Poc_1.0",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,8a12f0446eeb345eb805cf5090511900,0.0006311770682594907,28000,14,836000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
28000,6.12265425808737e-05,0.0003337133958118969,5.247989364074889e-05,5.247989364074889e-05,,,,"GCA_020740365.1 Calonectria ilicicola strain=GDGZ125, ASM2074036v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,69a3fa10f8626e173cee829a21fc49ae,0.0003893322951138797,24000,15,812000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
274000,0.0005991454523985498,0.0002564359857733775,5.029323140571768e-05,5.029323140571768e-05,,,,"GCA_000382605.1 Leucoagaricus gongylophorus Ac12 strain=Ac12, LAG Assembly",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,6095686dfa38e959cbd064e7b1756f76,0.0030549330479089317,23000,16,789000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
54000,0.000118079760691685,0.00020233476727103182,5.029323140571768e-05,5.029323140571768e-05,,,,"GCA_003314295.1 Cantharellus lutescens strain=MG144, ASM331429v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,962d0da28fbde9e858ee7dab0940317e,0.0004750468448972051,23000,17,766000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
29000,6.34132048159049e-05,0.00038711947914833717,4.810656917068648e-05,4.810656917068648e-05,,,,"GCA_011421375.1 Fusarium oxysporum strain=EtdFoc-189, ASM1142137v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,0559f50fbf6dd49b2e6c34275b92f269,0.0005102938588773536,22000,18,744000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
84000,0.0001836796277426211,0.0002773884606400374,4.154658246559287e-05,4.154658246559287e-05,,,,"GCA_000412615.1 Pecoramyces ruminatium strain=C1A, Orpinomyces sp. Strain C1A",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,c111f9be8b3f0811c402c93a6bbaa792,0.0012263489838822705,19000,19,725000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
37000,8.090650269615453e-05,0.00027159972236472823,3.935992023056167e-05,3.935992023056167e-05,,,,"GCA_001179745.1 Clavaria fumosa, Cla_fum_l100.fa",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,0843b6a64f1859895a164d6d010d6b2e,0.0005582883181941636,18000,20,707000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
39000,8.527982716621694e-05,8.902033125454374e-05,3.935992023056167e-05,3.935992023056167e-05,,,,"GCA_002994575.1 Uromyces transversalis strain=FL11_1, FL11_1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,0e24fee54ab84513d41bd984b3764ceb,0.00019287738438484477,18000,21,689000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
33000,7.215985375602972e-05,0.0005264135752771412,3.717325799553046e-05,3.717325799553046e-05,,,,"GCA_010883315.1 Exophiala spinifera strain=CBS 123469, ASM1088331v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,33f56fa795003e7cf99c90d3faa1d811,0.0010218616461262155,17000,22,672000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
21000,4.591990693565528e-05,0.0002943557288983737,3.4986595760499256e-05,3.4986595760499256e-05,,,,"GCA_918026815.1 Chalara sp. BL73, BL73",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,68a40531377cafbc8f81a44e1aec6917,0.00038634189417911547,16000,23,656000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
33000,7.215985375602972e-05,0.00023561288802497496,3.4986595760499256e-05,3.4986595760499256e-05,,,,"GCA_013305975.1 Aspergillus latus strain=ASFU1908, ASM1330597v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,6c47f7fcf3f9be9d2e76270e1d3122c3,0.00048595158155151087,16000,24,640000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
27000,5.90398803458425e-05,0.0005120514977506309,3.061327129043685e-05,3.061327129043685e-05,,,,"GCA_000464645.1 Melampsora pinitorqua Mpini7 strain=Mpini7, Mel_pini_1.0",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,afd98f2b12b5a7cb6ead994c4e435144,0.0009875278885190738,14000,25,626000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
29000,6.34132048159049e-05,0.0001033515428908903,3.061327129043685e-05,3.061327129043685e-05,,,,"GCA_900069095.1 Tubaria furfuracea, Tubaria_l100.fa",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,c2eea0b8c5ca39e963d68e4a5ac2ebaf,0.00021408533884541563,14000,26,612000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
67000,0.00014650636974709063,0.00022675369689509402,3.061327129043685e-05,3.061327129043685e-05,,,,"GCA_002104895.1 Anaeromyces robustus strain=S4, Anaeromyces sp. S4 v1.0",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,e0cce143af9c903d31010bf7c35b13d1,0.0010851784065693784,14000,27,598000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
35000,7.653317822609212e-05,0.00029017857142857144,2.842660905540565e-05,2.842660905540565e-05,,,,"GCA_011764045.1 Rhizopus microsporus strain=GL19, ASM1176404v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,b267c8b15bf185ed5919795e7a27fca4,0.00078125,13000,28,585000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
23000,5.029323140571768e-05,0.00025211876733316523,2.842660905540565e-05,2.842660905540565e-05,,,,"GCA_003521295.1 Cantharellus cibarius strain=MG75, ASM352129v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,49d17a7b6460024ffe0a27480bc6b2d5,0.0004460562806663693,13000,29,572000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
15000,3.279993352546806e-05,0.0003380281690140845,2.6239946820374444e-05,2.6239946820374444e-05,,,,"GCA_000222875.2 Periglandula ipomoeae IasaF13 strain=IasaF13, PerIpo_1.0",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,f20de7136d0ad33c7fff93c09c04e636,0.00042253521126760566,12000,30,560000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
24000,5.247989364074889e-05,0.0003520506953001232,2.6239946820374444e-05,2.6239946820374444e-05,,,,"GCA_010883335.1 Exophiala spinifera strain=CBS 131564, ASM1088333v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,4a8183c4a30c48fbe5c0482f9f537b62,0.0007041013906002464,12000,31,548000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
47000,0.00010277312504646658,0.0002637304674622536,2.6239946820374444e-05,2.6239946820374444e-05,,,,"GCA_011634665.1 Mortierella sp. BCC40632 strain=BCC40632, ASM1163466v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,84f76f8eae15535534512c209d615cfb,0.0010329443308938265,12000,32,536000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
26000,5.68532181108113e-05,0.00035174111853675694,2.6239946820374444e-05,2.6239946820374444e-05,,,,"GCA_001430945.1 Amauroascus niger, ASM143094v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,e237504f9eef2190378dcf2ac2770126,0.0007621057568296401,12000,33,524000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
47000,0.00010277312504646658,2.345415778251599e-05,2.405328458534324e-05,2.405328458534324e-05,,,,"GCA_910592245.1 Gigaspora margarita strain=120-4 pot B 10/14, Gigaspora_margarita_120-4_pot_B_10_14",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,2d301bcec36b9f9255ddcb654f0b68b4,0.0001002132196162047,11000,34,513000,AttlaeALBM3_FD_111480.assembled.fna,Ga0157362_1000001,b460ff49,457318000
