intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
3560000,0.039070216642156326,0.06264297026218546,0.039070216642156326,0.039070216642156326,,,,"GCA_011421375.1 Fusarium oxysporum strain=EtdFoc-189, ASM1142137v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,0559f50fbf6dd49b2e6c34275b92f269,0.06264297026218546,3560000,0,3164000,AttcolfgardenTop_FD_2029527005.a.fna,ACOFG987_contig02605,59d7bd57,91118000
862000,0.009460260321780548,0.013021895009472649,0.0059593055159244054,0.0059593055159244054,,,,"GCA_016618355.2 Astraeus odoratus, ASM1661835v2",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,82d8f6e6f738e030dababdede9409399,0.020671958560157317,543000,1,2621000,AttcolfgardenTop_FD_2029527005.a.fna,ACOFG987_contig02605,59d7bd57,91118000
528000,0.005794683816589478,0.008859901744875488,0.005739809916811168,0.005739809916811168,,,,"GCA_008131165.1 Colletotrichum truncatum, ASM813116v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,8114da992ab7d63207c3698d46dca18b,0.008944604438421142,523000,2,2098000,AttcolfgardenTop_FD_2029527005.a.fna,ACOFG987_contig02605,59d7bd57,91118000
522000,0.005728835136855506,0.006368306683581827,0.005564213437520578,0.005564213437520578,,,,"GCA_001013415.1 Puccinia arachidis strain=MRf11, ASM101341v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,4af773e2a6b63626906a6dc3b629f1de,0.006556718123924485,507000,3,1591000,AttcolfgardenTop_FD_2029527005.a.fna,ACOFG987_contig02605,59d7bd57,91118000
392000,0.0043021137426194605,0.004554379840733065,0.0018327882525955355,0.0018327882525955355,,,,"GCA_016630955.1 Didymella arachidicola strain=YY187, ASM1663095v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,2f402034e894198ea35d41d97f137168,0.010690520344714738,167000,4,1424000,AttcolfgardenTop_FD_2029527005.a.fna,ACOFG987_contig02605,59d7bd57,91118000
142000,0.0015584187537039883,0.0018354236769654328,0.0014486709541473694,0.0014486709541473694,,,,"GCA_020740365.1 Calonectria ilicicola strain=GDGZ125, ASM2074036v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,69a3fa10f8626e173cee829a21fc49ae,0.0019744709252203898,132000,5,1292000,AttcolfgardenTop_FD_2029527005.a.fna,ACOFG987_contig02605,59d7bd57,91118000
301000,0.0033034087666542287,0.0017684224984547765,0.0011304023354331745,0.0011304023354331745,,,,"GCA_020740345.1 Calonectria ilicicola strain=SCMS200, ASM2074034v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,bb95073fd467bc82a2ed374734b19b66,0.005167914291600852,103000,6,1189000,AttcolfgardenTop_FD_2029527005.a.fna,ACOFG987_contig02605,59d7bd57,91118000
88000,0.0009657806360982462,0.0006704272239689291,0.0009548058561425843,0.0009548058561425843,,,,"GCA_010015925.1 Podosphaera xanthii, POXAN_niab_assembly",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,a5f1c1678d3bce27d6179dd853813289,0.000678133284014549,87000,7,1102000,AttcolfgardenTop_FD_2029527005.a.fna,ACOFG987_contig02605,59d7bd57,91118000
122000,0.0013389231545907505,0.0008730398576273462,0.0008560328365416274,0.0008560328365416274,,,,"GCA_019425655.1 Rhizophagus prolifer strain=CMCC/AM-1901, ASM1942565v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,16ab0d244111f43d7512a77ba47188bf,0.00136552387987867,78000,8,1024000,AttcolfgardenTop_FD_2029527005.a.fna,ACOFG987_contig02605,59d7bd57,91118000
89000,0.000976755416053908,0.0005389044736453565,0.0008011589367633179,0.0008011589367633179,,,,"GCA_900069095.1 Tubaria furfuracea, Tubaria_l100.fa",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,c2eea0b8c5ca39e963d68e4a5ac2ebaf,0.0006570205226635169,73000,9,951000,AttcolfgardenTop_FD_2029527005.a.fna,ACOFG987_contig02605,59d7bd57,91118000
