intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,name,filename,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp
27644000,0.14959036353207286,0.25571671723525496,0.14959036353207286,0.14959036353207286,,,,"GCA_022457215.1 Leucoagaricus gongylophorus strain=LEU18496, HybridAssembly_LEU18496",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,49e72065873690f56cbf53e83438fb8f,0.25571671723525496,27644000,0,10016000,AttcapACBM2_FD_111484.assembled.fna,Ga0157358_1000001,0868bb7c,184798000
5044000,0.02729466769120878,0.06333136548051198,0.02728384506325826,0.02728384506325826,,,,"GCA_001013415.1 Puccinia arachidis strain=MRf11, ASM101341v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,4af773e2a6b63626906a6dc3b629f1de,0.063356487005891,5042000,1,4974000,AttcapACBM2_FD_111484.assembled.fna,Ga0157358_1000001,0868bb7c,184798000
16776000,0.09078020324895292,0.03708287342096754,0.017998030281713005,0.017998030281713005,,,,"GCA_000382605.1 Leucoagaricus gongylophorus Ac12 strain=Ac12, LAG Assembly",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,6095686dfa38e959cbd064e7b1756f76,0.18704217814496438,3326000,2,1648000,AttcapACBM2_FD_111484.assembled.fna,Ga0157358_1000001,0868bb7c,184798000
699000,0.0037825084687063714,0.023630656367932847,0.0036255803634238468,0.0036255803634238468,,,,"GCA_900010545.1 Microbotryum lychnidis-dioicae, MvSl-576-A2-G1-20131224",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,5f7719366ba75844e8cd95cbfddcdb02,0.024653475822664268,670000,3,978000,AttcapACBM2_FD_111484.assembled.fna,Ga0157358_1000001,0868bb7c,184798000
190000,0.0010281496552992998,0.00441257584114727,0.000995681771447743,0.000995681771447743,,,,"GCA_016618355.2 Astraeus odoratus, ASM1661835v2",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,82d8f6e6f738e030dababdede9409399,0.004556464183793376,184000,4,794000,AttcapACBM2_FD_111484.assembled.fna,Ga0157358_1000001,0868bb7c,184798000
81000,0.00043831643199601726,0.0060145853695210885,0.0004329051180207578,0.0004329051180207578,,,,"GCA_900178035.1 Saccharomyces cerevisiae, L528",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,28444601eb145fbcd70e1aad111d48fe,0.006089767686640102,80000,5,714000,AttcapACBM2_FD_111484.assembled.fna,Ga0157358_1000001,0868bb7c,184798000
668000,0.0036147577354733278,0.0012963683167583385,0.00037879197826816305,0.00037879197826816305,,,,"GCA_009298065.1 Fusarium oxysporum strain=RBG6475, ASM929806v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,8adb0fd28f778e444edbf47a833c6847,0.012371057651351,70000,6,644000,AttcapACBM2_FD_111484.assembled.fna,Ga0157358_1000001,0868bb7c,184798000
87000,0.0004707843158475741,0.0002967344375151458,0.00032467883851556835,0.00032467883851556835,,,,"GCA_002994575.1 Uromyces transversalis strain=FL11_1, FL11_1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,0e24fee54ab84513d41bd984b3764ceb,0.0004302649343969614,60000,7,584000,AttcapACBM2_FD_111484.assembled.fna,Ga0157358_1000001,0868bb7c,184798000
122000,0.0006601803049816556,0.0010205877177547071,0.0003138562105650494,0.0003138562105650494,,,,"GCA_011421375.1 Fusarium oxysporum strain=EtdFoc-189, ASM1142137v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,0559f50fbf6dd49b2e6c34275b92f269,0.0021467534752771422,58000,8,526000,AttcapACBM2_FD_111484.assembled.fna,Ga0157358_1000001,0868bb7c,184798000
46000,0.00024892044286193573,0.0010963937535188313,0.00020021861708460049,0.00020021861708460049,,,,"GCA_003206725.1 Blastomyces emzantsi strain=MRL_BACNE1992, ASM320672v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,548cb07d8f281bd39abc519ec6fc88c9,0.0013630841259963849,37000,9,489000,AttcapACBM2_FD_111484.assembled.fna,Ga0157358_1000001,0868bb7c,184798000
49000,0.00026515438478771415,0.0002067030857817806,0.00015151679130726524,0.00015151679130726524,,,,"GCA_900069095.1 Tubaria furfuracea, Tubaria_l100.fa",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,c2eea0b8c5ca39e963d68e4a5ac2ebaf,0.00036173040011811604,28000,10,461000,AttcapACBM2_FD_111484.assembled.fna,Ga0157358_1000001,0868bb7c,184798000
29000,0.0001569281052825247,0.0008001280204832773,0.0001352828493814868,0.0001352828493814868,,,,"GCA_002220835.1 Tilletia indica strain=RAKB_UP_1, ASM222083v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,240cf9db2850d775840df2788ed1aeb7,0.0009281485037606017,25000,11,436000,AttcapACBM2_FD_111484.assembled.fna,Ga0157358_1000001,0868bb7c,184798000
43000,0.00023268650093615732,0.002057274522712311,0.0001352828493814868,0.0001352828493814868,,,,"GCA_900178025.1 Saccharomyces cerevisiae, L561",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,e3fe6e7eef9a30561390a4dd9d98fadc,0.0035385121790651743,25000,12,411000,AttcapACBM2_FD_111484.assembled.fna,Ga0157358_1000001,0868bb7c,184798000
41000,0.00022186387298563838,0.000279820467188252,0.0001352828493814868,0.0001352828493814868,,,,"GCA_019425655.1 Rhizophagus prolifer strain=CMCC/AM-1901, ASM1942565v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,16ab0d244111f43d7512a77ba47188bf,0.00045890556618873333,25000,13,386000,AttcapACBM2_FD_111484.assembled.fna,Ga0157358_1000001,0868bb7c,184798000
25000,0.0001352828493814868,0.0006759338172627619,0.00012446022143096787,0.00012446022143096787,,,,"GCA_022457065.1 Curvularia sp. ZM96 strain=ZM96, ASM2245706v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,29b89f30c6a1127607957d04f1ff0d28,0.0007347106709377847,23000,14,363000,AttcapACBM2_FD_111484.assembled.fna,Ga0157358_1000001,0868bb7c,184798000
35000,0.00018939598913408152,0.00040002285844905423,0.00011363759348044892,0.00011363759348044892,,,,"GCA_011424605.1 Fusarium oxysporum strain=EtdFoc-89, ASM1142460v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,554f4c7010799d24e44b65b1c1e6c547,0.000666704764081757,21000,15,342000,AttcapACBM2_FD_111484.assembled.fna,Ga0157358_1000001,0868bb7c,184798000
36000,0.000194807303109341,0.00027809449650991407,0.00010822627950518945,0.00010822627950518945,,,,"GCA_020740365.1 Calonectria ilicicola strain=GDGZ125, ASM2074036v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,69a3fa10f8626e173cee829a21fc49ae,0.0005005700937178453,20000,16,322000,AttcapACBM2_FD_111484.assembled.fna,Ga0157358_1000001,0868bb7c,184798000
248000,0.0013420058658643493,0.0006401229035974907,0.00010822627950518945,0.00010822627950518945,,,,"GCA_019327925.1 Leucocoprinus sp. KB1807203, ASM1932792v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,b5898af61a7208d43ba558668a3056de,0.007937524004608884,20000,17,302000,AttcapACBM2_FD_111484.assembled.fna,Ga0157358_1000001,0868bb7c,184798000
25000,0.0001352828493814868,0.00032187023547348807,0.00010281496552992998,0.00010281496552992998,,,,"GCA_008131165.1 Colletotrichum truncatum, ASM813116v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,8114da992ab7d63207c3698d46dca18b,0.00042351346772827374,19000,18,283000,AttcapACBM2_FD_111484.assembled.fna,Ga0157358_1000001,0868bb7c,184798000
43000,0.00023268650093615732,0.00045346903814178467,9.74036515546705e-05,9.74036515546705e-05,,,,"GCA_019054655.1 Fusarium oxysporum strain=S17/14, ASM1905465v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,5525ee5b4782b002c13c7997d7c9e9c8,0.001083287146672041,18000,19,265000,AttcapACBM2_FD_111484.assembled.fna,Ga0157358_1000001,0868bb7c,184798000
32000,0.0001731620472083031,0.00034383722341329236,9.199233757941104e-05,9.199233757941104e-05,,,,"GCA_019925775.1 Aureobasidium melanogenum strain=EXF-8258, ASM1992577v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,146c715b73fe9ab0813401806a45d1b9,0.000647223008777962,17000,20,248000,AttcapACBM2_FD_111484.assembled.fna,Ga0157358_1000001,0868bb7c,184798000
31000,0.00016775073323304366,0.00019619383951343929,9.199233757941104e-05,9.199233757941104e-05,,,,"GCA_003521225.1 Tuber microsphaerosporum strain=MG111, ASM352122v1",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,e43e37bd5ca80a6b98bf1d69bb214bc7,0.000357765236759801,17000,21,231000,AttcapACBM2_FD_111484.assembled.fna,Ga0157358_1000001,0868bb7c,184798000
22000,0.0001190489074557084,0.00023091843960713077,8.116970962889209e-05,8.116970962889209e-05,,,,"GCA_018398735.1 Podosphaera cerasi cultivar=Bing, WSU_PS_Poc_1.0",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,8a12f0446eeb345eb805cf5090511900,0.00033868037809045847,15000,22,216000,AttcapACBM2_FD_111484.assembled.fna,Ga0157358_1000001,0868bb7c,184798000
26000,0.00014069416335674628,7.411950658644466e-06,6.493576770311367e-05,6.493576770311367e-05,,,,"GCA_006912095.1 Massospora platypediae, Mplat_NP02_megahit",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,a0ebc114cce059d9ce69be7f9581c8cd,1.605922642706301e-05,12000,23,204000,AttcapACBM2_FD_111484.assembled.fna,Ga0157358_1000001,0868bb7c,184798000
35000,0.00018939598913408152,0.0009024530314217737,5.95244537278542e-05,5.95244537278542e-05,,,,"GCA_900178075.1 Saccharomyces cerevisiae, L181",/home/gotting/projects/fungal_associations_metagenomics/db/sourmash/genbank-2022.03-fungi-k31.zip,ced9699ea668c04323c3b4b6e6e3fb7f,0.0028714414636147345,11000,24,193000,AttcapACBM2_FD_111484.assembled.fna,Ga0157358_1000001,0868bb7c,184798000
